gene,environment,solution,dN,dS,dN_dS,cai,flux
YBR265W,amm,optimal,0.087000095,1.3737,0.0446523,0.2845,0.0
YFL017C,amm,optimal,0.140799899,1.8609,0.0581712,0.277,0.0
YOL140W,amm,optimal,0.072600263,1.5843,0.0316921,0.34975,0.04821
YPL148C,amm,optimal,0.276800588,1.6009,0.132521,0.2415,0.0
YNR033W,amm,optimal,0.162900037,1.5714,0.0769558,0.27,0.0
YKL001C,amm,optimal,0.018199992,1.4296,0.0082303,0.387,0.01719
YNL220W,amm,optimal,0.027399989,1.1184,0.0133093,0.4655,0.04038
YDL052C,amm,optimal,0.187600227,1.1216,0.103507,0.342,0.00741
YER043C,amm,optimal,0.028300011,0.724,0.0130608,0.71425,0.00561
YOR128C,amm,optimal,0.044099986,1.5952,0.0195457,0.32725,0.0294
YDR481C,amm,optimal,0.130599953,1.3345,0.0678674,0.292,0.0
YDR111C,amm,optimal,0.129000389,1.6407,0.0574305,0.29975,-0.13764
YLR089C,amm,optimal,0.065500145,1.3687,0.0323183,0.32575,0.0
YIR029W,amm,optimal,0.144599909,1.2423,0.0787504,0.294,0.0
YIR027C,amm,optimal,0.141200322,1.2873,0.0784939,0.25325,0.0
YIR028W,amm,optimal,0.059399993,1.1398,0.0328097,0.332,0.0
YDR354W,amm,optimal,0.141900325,1.4917,0.0685532,0.28625,0.00852
YHR018C,amm,optimal,0.036500071,1.3475,0.0169812,0.397,0.04821
YOL058W,amm,optimal,0.038100039,0.9762,0.0177016,0.58225,0.04821
YHR091C,amm,optimal,0.231201546,1.6539,0.108027,0.24075,0.0
YBR034C,amm,optimal,0.025599974,1.3248,0.0118183,0.4165,0.0
YDR158W,amm,optimal,0.02890013,1.1842,0.0124518,0.56275,0.01521
YDR321W,amm,optimal,0.093800189,1.5936,0.0416403,0.32625,0.0
YHR019C,amm,optimal,0.066000019,1.1094,0.0309932,0.505,0.0
YER052C,amm,optimal,0.032100008,1.3329,0.014976,0.40125,0.01521
YPL104W,amm,optimal,0.166000437,1.5897,0.0776563,0.27125,0.0
YDR530C,amm,optimal,0.230900812,1.4092,0.114983,0.2965,0.0
YOL064C,amm,optimal,0.076500049,1.2214,0.0394841,0.3545,0.01719
YMR015C,amm,optimal,0.039600032,0.9744,0.0202651,0.485,0.0
YGL012W,amm,optimal,0.069500041,1.4777,0.0304199,0.3995,0.00021
YDR256C,amm,optimal,0.059100062,1.8395,0.0244496,0.286,0.0
YCL004W,amm,optimal,0.150199945,1.455,0.0757736,0.261,0.0
YGR202C,amm,optimal,0.091700127,1.6829,0.0404466,0.28925,0.0
YPR060C,amm,optimal,0.071300077,1.7033,0.0294027,0.35725,0.07077
YDL142C,amm,optimal,0.255900386,1.2623,0.151236,0.21275,0.0
YOR100C,amm,optimal,0.081700236,1.4343,0.0413005,0.26925,0.0
YBR132C,amm,optimal,0.080000157,1.4655,0.0393973,0.27975,0.0
YGR012W,amm,optimal,0.102499903,1.6778,0.0466129,0.258,0.00198
YAL012W,amm,optimal,0.03169998,0.9632,0.0156176,0.528,1000.0
YGL184C,amm,optimal,0.078199998,1.5355,0.0364477,0.302,0.0
YOL096C,amm,optimal,0.151499986,1.8247,0.0643878,0.2615,0.0
YDL100C,amm,optimal,0.049800023,1.3728,0.0219365,0.44425,0.0
YHR063C,amm,optimal,0.14280009,1.4753,0.064628,0.3635,0.0
YJR057W,amm,optimal,0.160900402,1.5553,0.0766857,0.26875,0.0
YBR252W,amm,optimal,0.07899988,1.9999,0.0290222,0.3575,0.0
YHR068W,amm,optimal,0.027600101,1.0809,0.0128706,0.5265,0.0
YIL134W,amm,optimal,0.173100423,1.428,0.0911938,0.23275,5.55112e-17
YLR372W,amm,optimal,0.093200272,1.1084,0.044387,0.49075,0.0
YJL155C,amm,optimal,0.068100037,1.7134,0.0298352,0.28175,0.0
YOR176W,amm,optimal,0.076699958,1.3865,0.0379746,0.3135,0.0
YBL013W,amm,optimal,0.308000101,1.7051,0.146244,0.1985,0.0
YDL045C,amm,optimal,0.091899929,1.3341,0.0496429,0.256,5.55112e-17
YEL047C,amm,optimal,0.092699992,1.4669,0.040551,0.4055,0.0
YOL059W,amm,optimal,0.06420021,0.9621,0.0383594,0.35225,0.0
YBR020W,amm,optimal,0.104500147,1.5046,0.0457163,0.38675,0.0
YDR408C,amm,optimal,0.092400204,1.4876,0.0467149,0.24275,0.0294
YLR058C,amm,optimal,0.016100042,0.6778,0.0078969,0.67375,-999.768
YBR263W,amm,optimal,0.049399997,1.0199,0.0264841,0.4185,1000.0
YPR160W,amm,optimal,0.031800039,1.3108,0.0148984,0.40775,0.0
YJL101C,amm,optimal,0.093200293,1.6269,0.0424988,0.28025,0.0
YMR250W,amm,optimal,0.109400243,1.7734,0.0456582,0.30825,0.0
YDL215C,amm,optimal,0.034700099,1.6844,0.0144372,0.356,997.047
YMR300C,amm,optimal,0.018800041,1.2371,0.00942306,0.37525,0.0294
YHL032C,amm,optimal,0.084600275,1.6496,0.037448,0.30175,0.0
YDR272W,amm,optimal,0.183000413,1.8028,0.0752927,0.31075,0.0
YMR217W,amm,optimal,0.01729999,0.9623,0.00803873,0.589,0.01452
YPL091W,amm,optimal,0.054800079,1.4107,0.025245,0.37625,0.0
YBL033C,amm,optimal,0.161900252,2.0336,0.0648722,0.22875,0.0
YGR267C,amm,optimal,0.015200039,1.2312,0.00804137,0.32625,0.0
YIL094C,amm,optimal,0.034300138,1.2669,0.0162346,0.41875,0.08586
YDL205C,amm,optimal,0.033400093,1.2979,0.0167393,0.34525,0.0
YNL277W,amm,optimal,0.071500053,1.5066,0.0341219,0.2915,0.01521
YHR025W,amm,optimal,0.032400094,1.0257,0.0177131,0.39775,0.0
YIL116W,amm,optimal,0.121700087,1.5234,0.0551133,0.339,0.01989
YNL009W,amm,optimal,0.120600024,1.5178,0.0584243,0.2705,0.0
YBR248C,amm,optimal,0.082900041,1.6251,0.0366915,0.314,0.01989
YBL076C,amm,optimal,0.049400076,1.1887,0.0226394,0.49175,0.0
YPL040C,amm,optimal,0.191600518,1.5169,0.0932027,0.26675,0.0
YBL098W,amm,optimal,0.116900263,1.3408,0.0598145,0.30375,0.0
YLR382C,amm,optimal,0.142500068,1.5541,0.0673549,0.278,0.0
YML004C,amm,optimal,0.1034999,1.3979,0.0493842,0.3455,0.0
YHR007C,amm,optimal,0.041200071,0.7531,0.0206527,0.61475,0.00066
YNL073W,amm,optimal,0.216700581,1.6659,0.0988318,0.26075,0.0
YPR006C,amm,optimal,0.131199941,1.5196,0.0628283,0.2815,0.0
YOL126C,amm,optimal,0.074700065,1.5915,0.0328677,0.33725,0.8256
YKL085W,amm,optimal,0.036600099,1.5438,0.0150707,0.438,-0.70761
YDL078C,amm,optimal,0.092200236,1.3345,0.0472064,0.30625,0.0
YJR130C,amm,optimal,0.099899979,1.7384,0.0437816,0.269,0.0
YGR264C,amm,optimal,0.072299913,1.3797,0.0320281,0.4345,0.0
YGR171C,amm,optimal,0.209400337,1.7489,0.0900604,0.28525,0.0
YHR046C,amm,optimal,0.079700225,1.8289,0.0329855,0.29075,0.00159
YJL153C,amm,optimal,0.093400068,1.815,0.0382599,0.31,0.00159
YBR176W,amm,optimal,0.133700039,1.417,0.0658926,0.303,0.0
YKR080W,amm,optimal,0.047200038,1.3499,0.0231518,0.341,0.0
YGL067W,amm,optimal,0.134700416,1.3699,0.0683637,0.29725,0.0
YEL042W,amm,optimal,0.249000809,1.6235,0.106452,0.35425,0.0
YGR010W,amm,optimal,0.027499929,1.1537,0.0158091,0.29,0.0
YKL120W,amm,optimal,0.037500128,1.1246,0.0205362,0.34725,-998.701
YJL088W,amm,optimal,0.089200017,1.7099,0.0365252,0.3625,0.04821
YML110C,amm,optimal,0.072200101,1.3437,0.0353818,0.345,0.0
YGR255C,amm,optimal,0.061000029,1.7586,0.0261887,0.2825,0.0
YDR538W,amm,optimal,0.159700489,1.4839,0.079071,0.26525,0.0
YKL184W,amm,optimal,0.155199874,1.873,0.0612337,0.3275,0.0
YIL145C,amm,optimal,0.120400366,1.3999,0.0624276,0.26175,0.0
YPR167C,amm,optimal,0.069100189,1.2202,0.0378486,0.29975,0.01719
YGR007W,amm,optimal,0.175999947,1.7318,0.077151,0.272,0.0
YGR157W,amm,optimal,0.144000037,1.7533,0.0598815,0.3225,0.0018
YCR012W,amm,optimal,0.021500098,0.214,0.0113448,0.83225,-71.0924
YPR047W,amm,optimal,0.133500388,1.6972,0.0584628,0.29025,0.0
YPL268W,amm,optimal,0.140700028,1.6752,0.0641786,0.256,0.0
YPR113W,amm,optimal,0.083500248,1.402,0.0398691,0.34275,0.00159
YJR077C,amm,optimal,0.023499953,1.1117,0.0116238,0.4505,999.121
YFL045C,amm,optimal,0.044100069,0.9154,0.0202254,0.62625,-0.24237
YMR220W,amm,optimal,0.175800376,1.5932,0.0803997,0.29375,0.00396
YDR531W,amm,optimal,0.069500263,1.1615,0.0399257,0.28675,0.0
YCR028C,amm,optimal,0.121199937,1.6136,0.0556425,0.2795,0.0
YMR267W,amm,optimal,0.190300534,1.6857,0.0846239,0.27875,0.0
YBR166C,amm,optimal,0.098300066,1.596,0.0449713,0.292,0.0306
YNL316C,amm,optimal,0.224400183,1.4812,0.111087,0.26675,0.04017
YER014W,amm,optimal,0.15620045,1.4749,0.0774508,0.26825,0.0
YAR015W,amm,optimal,0.065800015,1.1987,0.0330396,0.3925,0.0294
YIL020C,amm,optimal,0.091400142,1.8754,0.0375135,0.27775,0.01989
YNL169C,amm,optimal,0.06670016,1.4868,0.0326835,0.27425,0.00315
YGR208W,amm,optimal,0.167400372,1.4978,0.076152,0.34675,0.30153
YOL143C,amm,optimal,0.028300156,1.2019,0.0145068,0.37075,0.0
YBR256C,amm,optimal,0.107800314,1.9578,0.0423221,0.29175,0.0
YJL121C,amm,optimal,0.040500053,1.266,0.0193859,0.4075,332.815
YNR050C,amm,optimal,0.056900134,1.0678,0.0289689,0.44375,0.08586
YIR034C,amm,optimal,0.065200048,1.0476,0.0375704,0.3405,0.08586
YJR010W,amm,optimal,0.049800091,1.0987,0.025275,0.4315,0.0
YJL068C,amm,optimal,0.158800425,1.4953,0.0757361,0.29775,0.0
YML082W,amm,optimal,0.105500034,1.7519,0.0475759,0.2305,-1000.0
YPR069C,amm,optimal,0.028200105,1.2494,0.0123926,0.508,0.0
YHR190W,amm,optimal,0.042900193,0.9524,0.0229538,0.45375,0.00066
YIL162W,amm,optimal,0.066399966,1.2702,0.0289026,0.5085,0.0
YER086W,amm,optimal,0.028299982,1.231,0.013723,0.4115,0.05781
YKL194C,amm,optimal,0.096199931,1.6921,0.0412622,0.3165,0.0
YOR074C,amm,optimal,0.075299916,1.2308,0.0401561,0.319,0.00108
YDR353W,amm,optimal,0.047600161,1.1016,0.0232025,0.47025,0.02079
YHR106W,amm,optimal,0.107800326,1.7008,0.0478309,0.27375,0.0
YPR026W,amm,optimal,0.088599904,1.6363,0.040498,0.273,0.0
YOL097C,amm,optimal,0.041499999,1.1893,0.0203258,0.422,0.0
YDR268W,amm,optimal,0.103500298,1.3106,0.0542736,0.29525,0.0
YDL103C,amm,optimal,0.135500047,1.6735,0.0579786,0.3285,0.0
YBR019C,amm,optimal,0.125900376,1.5521,0.0555935,0.35275,0.0
YIR032C,amm,optimal,0.209099831,1.2407,0.125175,0.21275,0.0
YKR069W,amm,optimal,0.100900311,1.4626,0.0503123,0.26875,0.0
YOR278W,amm,optimal,0.314500197,1.7813,0.133949,0.2805,0.0
YBR021W,amm,optimal,0.06360007,1.342,0.0317597,0.327,0.0
YHL016C,amm,optimal,0.06359991,1.4243,0.0306544,0.322,0.0
YGR194C,amm,optimal,0.166600085,1.5942,0.0771729,0.2795,0.0
YBR265W,amm,suboptimal,0.087000095,1.3737,0.0446523,0.2845,0.0
YFL017C,amm,suboptimal,0.140799899,1.8609,0.0581712,0.277,0.0
YOL140W,amm,suboptimal,0.072600263,1.5843,0.0316921,0.34975,771.45
YPL148C,amm,suboptimal,0.276800588,1.6009,0.132521,0.2415,1.38778e-17
YNR033W,amm,suboptimal,0.162900037,1.5714,0.0769558,0.27,0.0
YKL001C,amm,suboptimal,0.018199992,1.4296,0.0082303,0.387,0.01719
YNL220W,amm,suboptimal,0.027399989,1.1184,0.0133093,0.4655,0.03477
YDL052C,amm,suboptimal,0.187600227,1.1216,0.103507,0.342,0.00741
YER043C,amm,suboptimal,0.028300011,0.724,0.0130608,0.71425,0.00561
YOR128C,amm,suboptimal,0.044099986,1.5952,0.0195457,0.32725,0.0294
YDR481C,amm,suboptimal,0.130599953,1.3345,0.0678674,0.292,0.0
YDR111C,amm,suboptimal,0.129000389,1.6407,0.0574305,0.29975,-0.13764
YLR089C,amm,suboptimal,0.065500145,1.3687,0.0323183,0.32575,0.0
YIR029W,amm,suboptimal,0.144599909,1.2423,0.0787504,0.294,0.0
YIR027C,amm,suboptimal,0.141200322,1.2873,0.0784939,0.25325,0.0
YIR028W,amm,suboptimal,0.059399993,1.1398,0.0328097,0.332,0.0
YDR354W,amm,suboptimal,0.141900325,1.4917,0.0685532,0.28625,0.00852
YHR018C,amm,suboptimal,0.036500071,1.3475,0.0169812,0.397,0.04821
YOL058W,amm,suboptimal,0.038100039,0.9762,0.0177016,0.58225,0.04821
YHR091C,amm,suboptimal,0.231201546,1.6539,0.108027,0.24075,0.0
YBR034C,amm,suboptimal,0.025599974,1.3248,0.0118183,0.4165,0.0
YDR158W,amm,suboptimal,0.02890013,1.1842,0.0124518,0.56275,0.01521
YDR321W,amm,suboptimal,0.093800189,1.5936,0.0416403,0.32625,0.0
YHR019C,amm,suboptimal,0.066000019,1.1094,0.0309932,0.505,0.0
YER052C,amm,suboptimal,0.032100008,1.3329,0.014976,0.40125,0.01521
YPL104W,amm,suboptimal,0.166000437,1.5897,0.0776563,0.27125,0.0
YDR530C,amm,suboptimal,0.230900812,1.4092,0.114983,0.2965,0.0
YOL064C,amm,suboptimal,0.076500049,1.2214,0.0394841,0.3545,0.01719
YMR015C,amm,suboptimal,0.039600032,0.9744,0.0202651,0.485,0.00021
YGL012W,amm,suboptimal,0.069500041,1.4777,0.0304199,0.3995,0.00021
YDR256C,amm,suboptimal,0.059100062,1.8395,0.0244496,0.286,0.0
YCL004W,amm,suboptimal,0.150199945,1.455,0.0757736,0.261,0.0
YGR202C,amm,suboptimal,0.091700127,1.6829,0.0404466,0.28925,0.0
YPR060C,amm,suboptimal,0.071300077,1.7033,0.0294027,0.35725,0.07077
YDL142C,amm,suboptimal,0.255900386,1.2623,0.151236,0.21275,0.0
YOR100C,amm,suboptimal,0.081700236,1.4343,0.0413005,0.26925,0.0
YBR132C,amm,suboptimal,0.080000157,1.4655,0.0393973,0.27975,0.0
YGR012W,amm,suboptimal,0.102499903,1.6778,0.0466129,0.258,0.00198
YAL012W,amm,suboptimal,0.03169998,0.9632,0.0156176,0.528,1000.0
YGL184C,amm,suboptimal,0.078199998,1.5355,0.0364477,0.302,0.0
YOL096C,amm,suboptimal,0.151499986,1.8247,0.0643878,0.2615,0.0
YDL100C,amm,suboptimal,0.049800023,1.3728,0.0219365,0.44425,0.0
YHR063C,amm,suboptimal,0.14280009,1.4753,0.064628,0.3635,0.0
YJR057W,amm,suboptimal,0.160900402,1.5553,0.0766857,0.26875,0.0
YBR252W,amm,suboptimal,0.07899988,1.9999,0.0290222,0.3575,0.0
YHR068W,amm,suboptimal,0.027600101,1.0809,0.0128706,0.5265,0.0
YIL134W,amm,suboptimal,0.173100423,1.428,0.0911938,0.23275,0.0
YLR372W,amm,suboptimal,0.093200272,1.1084,0.044387,0.49075,0.0
YJL155C,amm,suboptimal,0.068100037,1.7134,0.0298352,0.28175,0.0
YOR176W,amm,suboptimal,0.076699958,1.3865,0.0379746,0.3135,0.0
YBL013W,amm,suboptimal,0.308000101,1.7051,0.146244,0.1985,0.0
YDL045C,amm,suboptimal,0.091899929,1.3341,0.0496429,0.256,0.0
YEL047C,amm,suboptimal,0.092699992,1.4669,0.040551,0.4055,0.0
YOL059W,amm,suboptimal,0.06420021,0.9621,0.0383594,0.35225,0.0
YBR020W,amm,suboptimal,0.104500147,1.5046,0.0457163,0.38675,0.0
YDR408C,amm,suboptimal,0.092400204,1.4876,0.0467149,0.24275,0.0294
YLR058C,amm,suboptimal,0.016100042,0.6778,0.0078969,0.67375,-545.203
YBR263W,amm,suboptimal,0.049399997,1.0199,0.0264841,0.4185,772.717
YPR160W,amm,suboptimal,0.031800039,1.3108,0.0148984,0.40775,0.0
YJL101C,amm,suboptimal,0.093200293,1.6269,0.0424988,0.28025,0.0
YMR250W,amm,suboptimal,0.109400243,1.7734,0.0456582,0.30825,0.0
YDL215C,amm,suboptimal,0.034700099,1.6844,0.0144372,0.356,0.0
YMR300C,amm,suboptimal,0.018800041,1.2371,0.00942306,0.37525,0.0294
YHL032C,amm,suboptimal,0.084600275,1.6496,0.037448,0.30175,0.0
YDR272W,amm,suboptimal,0.183000413,1.8028,0.0752927,0.31075,0.0
YMR217W,amm,suboptimal,0.01729999,0.9623,0.00803873,0.589,0.01452
YPL091W,amm,suboptimal,0.054800079,1.4107,0.025245,0.37625,0.0
YBL033C,amm,suboptimal,0.161900252,2.0336,0.0648722,0.22875,0.0
YGR267C,amm,suboptimal,0.015200039,1.2312,0.00804137,0.32625,0.0
YIL094C,amm,suboptimal,0.034300138,1.2669,0.0162346,0.41875,0.08586
YDL205C,amm,suboptimal,0.033400093,1.2979,0.0167393,0.34525,0.0
YNL277W,amm,suboptimal,0.071500053,1.5066,0.0341219,0.2915,0.01521
YHR025W,amm,suboptimal,0.032400094,1.0257,0.0177131,0.39775,0.0
YIL116W,amm,suboptimal,0.121700087,1.5234,0.0551133,0.339,0.01989
YNL009W,amm,suboptimal,0.120600024,1.5178,0.0584243,0.2705,0.0
YBR248C,amm,suboptimal,0.082900041,1.6251,0.0366915,0.314,0.01989
YBL076C,amm,suboptimal,0.049400076,1.1887,0.0226394,0.49175,0.0
YPL040C,amm,suboptimal,0.191600518,1.5169,0.0932027,0.26675,0.0
YBL098W,amm,suboptimal,0.116900263,1.3408,0.0598145,0.30375,0.0
YLR382C,amm,suboptimal,0.142500068,1.5541,0.0673549,0.278,0.0
YML004C,amm,suboptimal,0.1034999,1.3979,0.0493842,0.3455,0.0
YHR007C,amm,suboptimal,0.041200071,0.7531,0.0206527,0.61475,0.00066
YNL073W,amm,suboptimal,0.216700581,1.6659,0.0988318,0.26075,0.0
YPR006C,amm,suboptimal,0.131199941,1.5196,0.0628283,0.2815,0.0
YOL126C,amm,suboptimal,0.074700065,1.5915,0.0328677,0.33725,854.099
YKL085W,amm,suboptimal,0.036600099,1.5438,0.0150707,0.438,-1000.0
YDL078C,amm,suboptimal,0.092200236,1.3345,0.0472064,0.30625,0.0
YJR130C,amm,suboptimal,0.099899979,1.7384,0.0437816,0.269,0.0
YGR264C,amm,suboptimal,0.072299913,1.3797,0.0320281,0.4345,0.0
YGR171C,amm,suboptimal,0.209400337,1.7489,0.0900604,0.28525,0.0
YHR046C,amm,suboptimal,0.079700225,1.8289,0.0329855,0.29075,0.00159
YJL153C,amm,suboptimal,0.093400068,1.815,0.0382599,0.31,0.00159
YBR176W,amm,suboptimal,0.133700039,1.417,0.0658926,0.303,0.0
YKR080W,amm,suboptimal,0.047200038,1.3499,0.0231518,0.341,0.0
YGL067W,amm,suboptimal,0.134700416,1.3699,0.0683637,0.29725,0.0
YEL042W,amm,suboptimal,0.249000809,1.6235,0.106452,0.35425,0.0
YGR010W,amm,suboptimal,0.027499929,1.1537,0.0158091,0.29,0.0
YKL120W,amm,suboptimal,0.037500128,1.1246,0.0205362,0.34725,0.628114
YJL088W,amm,suboptimal,0.089200017,1.7099,0.0365252,0.3625,0.04821
YML110C,amm,suboptimal,0.072200101,1.3437,0.0353818,0.345,0.0
YGR255C,amm,suboptimal,0.061000029,1.7586,0.0261887,0.2825,0.0
YDR538W,amm,suboptimal,0.159700489,1.4839,0.079071,0.26525,0.0
YKL184W,amm,suboptimal,0.155199874,1.873,0.0612337,0.3275,0.0
YIL145C,amm,suboptimal,0.120400366,1.3999,0.0624276,0.26175,0.0
YPR167C,amm,suboptimal,0.069100189,1.2202,0.0378486,0.29975,0.01719
YGR007W,amm,suboptimal,0.175999947,1.7318,0.077151,0.272,0.0
YGR157W,amm,suboptimal,0.144000037,1.7533,0.0598815,0.3225,0.0018
YCR012W,amm,suboptimal,0.021500098,0.214,0.0113448,0.83225,-1000.0
YPR047W,amm,suboptimal,0.133500388,1.6972,0.0584628,0.29025,0.0
YPL268W,amm,suboptimal,0.140700028,1.6752,0.0641786,0.256,0.0
YPR113W,amm,suboptimal,0.083500248,1.402,0.0398691,0.34275,0.00159
YJR077C,amm,suboptimal,0.023499953,1.1117,0.0116238,0.4505,88.5625
YFL045C,amm,suboptimal,0.044100069,0.9154,0.0202254,0.62625,-0.24237
YMR220W,amm,suboptimal,0.175800376,1.5932,0.0803997,0.29375,0.00396
YDR531W,amm,suboptimal,0.069500263,1.1615,0.0399257,0.28675,-1.38778e-17
YCR028C,amm,suboptimal,0.121199937,1.6136,0.0556425,0.2795,-1.38778e-17
YMR267W,amm,suboptimal,0.190300534,1.6857,0.0846239,0.27875,0.0
YBR166C,amm,suboptimal,0.098300066,1.596,0.0449713,0.292,0.0306
YNL316C,amm,suboptimal,0.224400183,1.4812,0.111087,0.26675,0.04017
YER014W,amm,suboptimal,0.15620045,1.4749,0.0774508,0.26825,0.0
YAR015W,amm,suboptimal,0.065800015,1.1987,0.0330396,0.3925,0.0294
YIL020C,amm,suboptimal,0.091400142,1.8754,0.0375135,0.27775,0.01989
YNL169C,amm,suboptimal,0.06670016,1.4868,0.0326835,0.27425,0.00315
YGR208W,amm,suboptimal,0.167400372,1.4978,0.076152,0.34675,227.584
YOL143C,amm,suboptimal,0.028300156,1.2019,0.0145068,0.37075,0.0
YBR256C,amm,suboptimal,0.107800314,1.9578,0.0423221,0.29175,0.0
YJL121C,amm,suboptimal,0.040500053,1.266,0.0193859,0.4075,-0.08651
YNR050C,amm,suboptimal,0.056900134,1.0678,0.0289689,0.44375,0.08586
YIR034C,amm,suboptimal,0.065200048,1.0476,0.0375704,0.3405,0.08586
YJR010W,amm,suboptimal,0.049800091,1.0987,0.025275,0.4315,0.0
YJL068C,amm,suboptimal,0.158800425,1.4953,0.0757361,0.29775,0.0
YML082W,amm,suboptimal,0.105500034,1.7519,0.0475759,0.2305,-1000.0
YPR069C,amm,suboptimal,0.028200105,1.2494,0.0123926,0.508,0.0
YHR190W,amm,suboptimal,0.042900193,0.9524,0.0229538,0.45375,0.00066
YIL162W,amm,suboptimal,0.066399966,1.2702,0.0289026,0.5085,0.0
YER086W,amm,suboptimal,0.028299982,1.231,0.013723,0.4115,0.05781
YKL194C,amm,suboptimal,0.096199931,1.6921,0.0412622,0.3165,0.0
YOR074C,amm,suboptimal,0.075299916,1.2308,0.0401561,0.319,0.00108
YDR353W,amm,suboptimal,0.047600161,1.1016,0.0232025,0.47025,0.02079
YHR106W,amm,suboptimal,0.107800326,1.7008,0.0478309,0.27375,0.0
YPR026W,amm,suboptimal,0.088599904,1.6363,0.040498,0.273,0.0
YOL097C,amm,suboptimal,0.041499999,1.1893,0.0203258,0.422,0.0
YDR268W,amm,suboptimal,0.103500298,1.3106,0.0542736,0.29525,0.0
YDL103C,amm,suboptimal,0.135500047,1.6735,0.0579786,0.3285,0.0
YBR019C,amm,suboptimal,0.125900376,1.5521,0.0555935,0.35275,0.0
YIR032C,amm,suboptimal,0.209099831,1.2407,0.125175,0.21275,0.0
YKR069W,amm,suboptimal,0.100900311,1.4626,0.0503123,0.26875,0.0
YOR278W,amm,suboptimal,0.314500197,1.7813,0.133949,0.2805,0.0
YBR021W,amm,suboptimal,0.06360007,1.342,0.0317597,0.327,0.0
YHL016C,amm,suboptimal,0.06359991,1.4243,0.0306544,0.322,0.0
